,ell_over_L,t_turb_over_t_relax,t_turb_over_t_relax_std
104,0.0412698609,1.1717081611819284,0.040012422188246514
105,0.0416666865,1.1695610109179788,0.04007637372809969
106,0.0420635121,1.1673222117494597,0.04010929893206558
107,0.0424603377,1.1651271848224771,0.040137843698930066
108,0.0428571633,1.1630057209256126,0.040228552033130784
109,0.0432539889,1.1609275861484116,0.04020631345473587
110,0.0436508145,1.1588135189419018,0.040286403100451694
111,0.0440476401,1.1567012837686454,0.04035632169016398
112,0.0444444656,1.1546205830281755,0.0403570102775611
113,0.0448412912,1.1525444994849303,0.040409413686138325
114,0.0452381168,1.1504943244321095,0.04042800817804981
115,0.0456349424,1.148427692495443,0.040518025003480194
116,0.046031768,1.1463136973305774,0.04049789843227235
117,0.0464285936,1.1442433150578348,0.040541884997715584
118,0.0468254192,1.1422128922468375,0.040651550122678445
119,0.0472222447,1.1401129415166613,0.04064130847685809
120,0.0476190703,1.1381374771589294,0.04066847731615641
121,0.0480158959,1.1360643293030008,0.04071204709343957
122,0.0484127215,1.1341928737527756,0.040690231741899695
123,0.0488095471,1.132154764396703,0.040786371465364735
124,0.0492063727,1.1301573989277984,0.04080186354994902
125,0.0496031983,1.1281476400519759,0.040750062885583
126,0.0500000238,1.1262301840913211,0.0408725516883901
127,0.0503968494,1.124256027386473,0.04087334930611151
128,0.050793675,1.1223635500294729,0.040860075481970286
129,0.0511905006,1.120503063271588,0.04085420537045883
130,0.0515873262,1.1185277698066294,0.04095153199506304
131,0.0519841518,1.116662512902716,0.040948175736752
132,0.0523809774,1.114686071240063,0.04095235694270476
133,0.0527778029,1.1127737968407823,0.040970523701913286
134,0.0531746285,1.1109475346170143,0.04100317290356449
135,0.0535714541,1.1091064179201822,0.04099620519833403
136,0.0539682797,1.1071908973258238,0.040983941192035585
137,0.0543651053,1.1053575029902143,0.041051574777237525
138,0.0547619309,1.103562477315484,0.0410507528508802
139,0.0551587565,1.1017066340600528,0.04107801334274069
140,0.055555582,1.0999147056247724,0.04106435125670448
141,0.0559524076,1.0981247623364367,0.04114205279501381
142,0.0563492332,1.0962356857829862,0.041145412812993984
143,0.0567460588,1.0945188095426543,0.04107303741225536
144,0.0571428844,1.0926900397165127,0.04117521116879911
145,0.05753971,1.0909264274561572,0.04114718740813987
146,0.0579365356,1.0890538405026506,0.04117177833252586
147,0.0583333611,1.0873053000171682,0.04121787808345636
148,0.0587301867,1.085607150860357,0.04120690295175531
149,0.0591270123,1.0838965942372203,0.04121019441648322
150,0.0595238379,1.082148179013037,0.04127671817123777
151,0.0599206635,1.0803981925865707,0.04128294301878156
152,0.0603174891,1.0786894970560006,0.0412070250888524
153,0.0607143147,1.0770285080152773,0.04126396877167348
154,0.0611111403,1.0752795154280943,0.04129583455916618
155,0.0615079658,1.0736476146061857,0.041253662449877486
156,0.0619047914,1.0719667058076572,0.041282677760422964
157,0.062301617,1.0703195288540444,0.04129378277714277
158,0.0626984426,1.068693050951112,0.041238234266482064
159,0.0630952682,1.066979347842962,0.04125490668263544
160,0.0634920938,1.0653882240502501,0.04130287356346628
161,0.0638889194,1.063713828680871,0.041270540012695756
162,0.0642857449,1.0621171208954123,0.04126695054019293
163,0.0646825705,1.0604775985203445,0.0412849933988181
164,0.0650793961,1.0588660525386289,0.041334330740198634
165,0.0654762217,1.0572656709558148,0.04129255382525156
166,0.0658730473,1.0556431374039972,0.04128571016500967
167,0.0662698729,1.0540598002298591,0.04134466734092518
168,0.0666666985,1.0524994196319102,0.04126815222745786
169,0.067063524,1.0509065731173683,0.041313182167272755
170,0.0674603496,1.0492803170395772,0.04130010894023099
171,0.0678571752,1.0477640465236444,0.04134653624428838
172,0.0682540008,1.0462179709800337,0.04134755595910956
173,0.0686508264,1.0446476607824218,0.0412860567951155
174,0.069047652,1.0431048184997176,0.04131251511372925
175,0.0694444776,1.0415490730843764,0.0413422905565119
176,0.0698413031,1.040077408479327,0.041355235003342344
177,0.0702381287,1.0385343465284116,0.0413041655796289
178,0.0706349543,1.0370461903982036,0.04131747018904218
179,0.0710317799,1.0355983843885754,0.041292194414800504
180,0.0714286055,1.0340648114820479,0.04132167551264117
181,0.0718254311,1.0326073146694639,0.041286612252885574
182,0.0722222567,1.0311387489930153,0.0413246145079059
183,0.0726190822,1.0296756041907527,0.041316915138622255
184,0.0730159078,1.0282461167889276,0.04131610543767112
185,0.0734127334,1.02679704772513,0.04128603749407477
186,0.073809559,1.0253297078109742,0.04132177705650971
187,0.0742063846,1.0239155045627704,0.04130402863476019
188,0.0746032102,1.0225057612356714,0.04131385324648515
189,0.0750000358,1.021116226282457,0.04127065535358546
