,ell_over_L,theta_vb,theta_vb_std,theta_jb,theta_jb_std,theta_wv,theta_wv_std
427,0.169444525,0.5921425186424135,0.00039378423526875814,0.39105472259791263,0.0008540409430634192,0.6224078165256755,0.0008926459086455174
428,0.169841351,0.592128518909704,0.000371357739335509,0.3910880011339955,0.0008558276264191358,0.6224003822560136,0.00083602593487625
429,0.170238176,0.592148755116347,0.0003971087083429361,0.3911705091942717,0.0008591539062204375,0.6224030669097191,0.0009117206550838808
430,0.170635002,0.5921653495904144,0.00041881471189733095,0.39119564426270714,0.0008346408694271318,0.6223773481102222,0.0009026654731999484
431,0.171031828,0.5921434249186565,0.000411345060012861,0.3912669833890417,0.000849356385026166,0.6223807000240948,0.0008986431357606572
432,0.171428653,0.5921473391832685,0.0004140416146537804,0.3913044567069954,0.0008827650950545404,0.6223656926960047,0.0009026880296594264
433,0.171825479,0.5921792065683145,0.0004091274457188453,0.3913474629561544,0.0008301869538535822,0.6223431562401089,0.0008816709191356575
434,0.172222304,0.5921652423718935,0.00040882514250958766,0.3914129536652154,0.0008664556793469053,0.6223754575415585,0.000890734233349566
435,0.17261913,0.5921858983404596,0.0003788048608459764,0.3915092529170187,0.0008825311740083263,0.6223832357631072,0.0008798341765282047
436,0.173015956,0.5922065438445528,0.00037352009333994213,0.3914795909380755,0.0008351188157809215,0.6223200516047951,0.0008545459822649759
437,0.173412781,0.5922059257667173,0.00041634357155767457,0.391602626061732,0.0008555161462138796,0.6223266088056906,0.0008947909514563923
438,0.173809607,0.5922215625451045,0.00040925834864446846,0.3915712711745732,0.0008018260976740742,0.6223685978252271,0.0008768718555032251
439,0.174206432,0.5922060209398602,0.0003844092549048686,0.3916419788730073,0.0008779040898881293,0.6223217985349851,0.0009027016715582592
440,0.174603258,0.5922047845785134,0.0003558694153314086,0.3916616614958674,0.0008412869696694036,0.6223085325509975,0.0009411591303514211
441,0.175000083,0.5922186377271259,0.00036838488282525553,0.39176370536100596,0.0008261760638595666,0.6222779186556044,0.0008970044971033375
442,0.175396909,0.5922224611057665,0.0004050974035672703,0.3917510713229066,0.0008704730520237334,0.6223120920928495,0.0008854073257770212
443,0.175793735,0.5922221621092801,0.0003739291537175036,0.3918757598323519,0.0008535397251698003,0.62229521634616,0.0008797861868630186
444,0.17619056,0.5922114640367336,0.0003806838694732771,0.3918980928934857,0.0008365930354628097,0.6222485836017424,0.0009018620981109948
445,0.176587386,0.5922452027482453,0.000371012459254366,0.39191142415815355,0.0008206991250243954,0.6222802240171361,0.0009018188515170777
446,0.176984211,0.5922392934271717,0.0003995769560365356,0.3919538198874069,0.0008602876011926028,0.6222375271915981,0.000869629827583096
447,0.177381037,0.5922405749247635,0.0003836716063502767,0.39206668467866584,0.0008251400639916782,0.6222111596124698,0.0008514648284084214
448,0.177777863,0.592244992840327,0.0004170790677244794,0.39207925217364464,0.00087624553056608,0.6222222161359241,0.0008980743180668216
449,0.178174688,0.5922234724881015,0.0003327751191437417,0.39217315505491607,0.0007994363523624149,0.6222657151550374,0.0008886934268728108
450,0.178571514,0.5922390451045668,0.00035715724674716527,0.39215566545272856,0.0007965668337454359,0.6222197079357568,0.0008886071447163357
451,0.178968339,0.5922612604595324,0.00035854264521349336,0.39220743658220764,0.0008082163973923633,0.6222235058381413,0.0008868242859410014
452,0.179365165,0.5922646267543498,0.00036994899128841864,0.3922790550634077,0.0007983474156601476,0.6222076574085638,0.000884681603163906
453,0.17976199,0.5922737117544741,0.0003859065957635283,0.39232758142824126,0.0007779487722741058,0.6222020508800169,0.0008981814552893042
454,0.180158816,0.5922674385744614,0.0003608784466239588,0.39235078268964224,0.0007955097433523841,0.6221765517169309,0.0008721843260410255
455,0.180555642,0.5922287383883612,0.00040994901725565985,0.39242422266549326,0.0008354847401773623,0.6222005235493571,0.0008928685501863876
456,0.180952467,0.5922612965625366,0.00036520909235720854,0.3924780124214567,0.0008041334459429162,0.62218614668152,0.000892821189965809
457,0.181349293,0.592278846070306,0.00036768180738652766,0.39254178333478446,0.0007932550753510964,0.6221766814207865,0.0008708527744821226
458,0.181746118,0.592272686326823,0.00036454328693375334,0.39256311708991465,0.0007580847698617702,0.6221249596688707,0.0009210004486318035
459,0.182142944,0.5922882682138901,0.00034423344284092365,0.392580641622098,0.0008065158855156809,0.6221470309709556,0.0008607443121989022
460,0.18253977,0.5922982342237415,0.00035627436391387935,0.3926578222860118,0.000773392177087961,0.6221624826531669,0.0009180838233531219
461,0.182936595,0.5922835989884472,0.0003640658757495368,0.3927248146837495,0.0008324587430615373,0.6221629445377241,0.0008715141165292484
462,0.183333421,0.5922784685074601,0.00035582592179505905,0.3927431518589479,0.000776389548801275,0.6220841643760107,0.0008880491817570002
463,0.183730246,0.5922573172877785,0.00036521805543404873,0.3927770842101821,0.0007797432119110578,0.6221249568298599,0.0008905558646467582
464,0.184127072,0.5922741727389943,0.0003852989722019753,0.3928308986810622,0.0007419919013455185,0.6221341870210952,0.0009112127313182783
465,0.184523898,0.5922811856972867,0.000365713487967684,0.39286584635797356,0.0007884777322425254,0.622108219678112,0.000922257193167797
466,0.184920723,0.59228677589738,0.0003605289204975631,0.3929542419489384,0.0008146788892577213,0.6221116243208744,0.0008895980182709318
467,0.185317549,0.5922568549893462,0.00037044935730507546,0.39290118493699194,0.0007271488807135668,0.6220866632071326,0.0008779200992653502
468,0.185714374,0.5922922295714094,0.00033669192458417985,0.39300860345468974,0.0007574510025122142,0.6220707742741727,0.0008955786677662392
469,0.1861112,0.5922969183485084,0.0003634324956053575,0.39306200896392,0.0007730455102426434,0.6220932916474732,0.0008824313304972575
470,0.186508025,0.5922893378286328,0.0003470438562719269,0.3931300181368805,0.0007767216313972523,0.6220859572749515,0.0009071872904770073
471,0.186904851,0.5922930658831973,0.0003575713733055447,0.39314281496053044,0.0007567311797513918,0.6220265270730388,0.0008874922681497699
472,0.187301677,0.5922780318426358,0.00033495938175941896,0.3931532131923589,0.0007972628935986115,0.6220854933168238,0.0008954111687839439
473,0.187698502,0.5922797974549608,0.0003735884841190515,0.39319922080186215,0.0007242557152442908,0.6220080461547504,0.0009446912634963334
474,0.188095328,0.5922889873075822,0.0003509390966903151,0.39326406250904417,0.0007183252657562547,0.6220257985368687,0.0008967251738029036
475,0.188492153,0.5922774707010606,0.00033715902342122336,0.3932919314301615,0.0007082873298456623,0.6219963846603473,0.0009216104786770596
476,0.188888979,0.5922842900795691,0.0003375224231088797,0.3933193225800134,0.0007701230096980919,0.6220270066816598,0.0008795117695957755
477,0.189285805,0.5922783029205464,0.0003389438423235773,0.39337549271690947,0.0007367551898923002,0.6219768880617621,0.0008673802326896185
478,0.18968263,0.5923053239723043,0.0003781937367883812,0.39336804064935577,0.0006963533646512516,0.6219910958870458,0.0008801534480605278
479,0.190079456,0.5922912054896403,0.0003447307548385426,0.39351600314823326,0.000733306108559934,0.6219612055164829,0.0008972106361145316
480,0.190476281,0.592242997205798,0.0003424869975763011,0.39347563555036985,0.0007284522158794277,0.621945405308646,0.0008784241500812695
481,0.190873107,0.5922909431532926,0.0003396636726433673,0.3935222955942769,0.0007992690273244514,0.6219712163138814,0.0009208406670997427
482,0.191269932,0.5922690646314998,0.0003505094486836155,0.3935288490915712,0.0006951750575818509,0.6219262899694029,0.000930848916713134
483,0.191666758,0.592300170491527,0.0003464240709478818,0.3936026270108606,0.0006954056194500669,0.6219238191181685,0.0008961139557593922
484,0.192063584,0.5922459760039506,0.0003532994405101733,0.3936895679418279,0.0007215753321700575,0.6219329941249305,0.0008994048558441103
485,0.192460409,0.592266879730972,0.00038037995932482246,0.39373915834439127,0.000691294990755641,0.621890636331374,0.0008930105392226384
486,0.192857235,0.5922625478147735,0.00037053507029291224,0.3937527210591874,0.0007169190459360122,0.621899983432559,0.0009143394936520499
487,0.19325406,0.5922821693532127,0.0003213211246002371,0.39381487183675273,0.0007061680598734922,0.6218898154986368,0.0008837946145565101
488,0.193650886,0.5922580319472545,0.000338454190808138,0.3938854428382137,0.0006587049495368634,0.621890821475747,0.0009121371707470627
489,0.194047712,0.5922623719653141,0.00035986871593998406,0.3938813052823029,0.0007083833495779913,0.6219087685601408,0.0008917644402173797
490,0.194444537,0.5922982389512957,0.00036485123148174953,0.3939081889151769,0.0007130279461207078,0.6219043397647066,0.000893747834562475
491,0.194841363,0.5922593076380326,0.0003341775841781172,0.3939640222232896,0.0007184883078158185,0.6218731023539663,0.0008901162267853091
492,0.195238188,0.5922609460844915,0.00032187503957618077,0.3939861504646771,0.0006862277974567141,0.6218440159953043,0.0009179435135101
493,0.195635014,0.5922337973506393,0.00036739406435112344,0.394049777610815,0.0007014119288411485,0.6218564247352448,0.00088808038582322
494,0.19603184,0.5922564747755881,0.0003439849542837046,0.39409670136996766,0.0006952156189789786,0.6218443460250527,0.0008778027198627081
495,0.196428665,0.5922661423348833,0.00036084973759374633,0.39409833476523887,0.000680532949916366,0.6218667440929786,0.0008993744416692651
496,0.196825491,0.5922673538475985,0.00037086595336208075,0.3941228368208012,0.0006902163574264265,0.6218675371189838,0.0009449840137258914
497,0.197222316,0.5922598421081527,0.0003543351877292863,0.3941891750994606,0.0006807346504312099,0.6218155043988525,0.0009167019046916192
498,0.197619142,0.5922609905174885,0.00034421633527109235,0.39418926876973764,0.0006852356068821172,0.6218352283310189,0.0009200498188975392
499,0.198015967,0.5922471111268883,0.00036034994958281027,0.3942911955750746,0.0006911098307433097,0.6217860071076875,0.0009043839338013782
500,0.198412793,0.5922534433004336,0.000361727340817505,0.39429815578395155,0.0006733549429562483,0.6218109296940477,0.0009446636867012637
501,0.198809619,0.5922449097193873,0.0003689975990072833,0.3943433838197361,0.0006704226041112079,0.6217790449930213,0.0009106995550006713
502,0.199206444,0.5922537190171108,0.00034421886080073584,0.39438694356702264,0.0006575464106167704,0.6217210801181103,0.0009289128182741191
503,0.19960327,0.592234710351318,0.000381301048527159,0.3944284668664362,0.0006472261806001284,0.621770368660921,0.0009335486121396785
504,0.200000095,0.5922342348146085,0.00033293248474357317,0.39444070240407814,0.0006295915879344278,0.6217833520736229,0.0009615013406581996
505,0.200396921,0.5922196266166623,0.00035780881732224595,0.3945191430157176,0.0006529059847457689,0.6217549255465917,0.0008899501444519786
506,0.200793747,0.5922435315235796,0.00035421789731014485,0.39456149457927553,0.0006234779321027774,0.6217313851424127,0.0009148430077168812
507,0.201190572,0.5922433039586913,0.00034129347679862413,0.3946100976108166,0.000667134941291032,0.6217310880542233,0.0009137656094927449
508,0.201587398,0.5922534986346063,0.0003311716010816891,0.39461593151505125,0.0006660927959556507,0.6217611080872614,0.0009191965859090545
509,0.201984223,0.5922796675213781,0.00034403624175532906,0.3946505571790972,0.0006332021790537111,0.6216882313361234,0.0009269173787260221
510,0.202381049,0.5922360460894005,0.00036520519847886167,0.3946783742480939,0.0006317507844540134,0.6217165041236703,0.0009027103128013692
511,0.202777874,0.592256275508431,0.00034676008956748173,0.3947324671502745,0.0006471960323035305,0.6216981747216773,0.0009419900518211621
512,0.2031747,0.5922470156208451,0.00038772779807781893,0.39475826600634006,0.0007086086997854736,0.6216592595184827,0.0009389547451432168
513,0.203571526,0.5922488178584594,0.00033328060736506,0.39480026478349656,0.0006205719880501882,0.6216594460123271,0.0009256942994718687
514,0.203968351,0.5922186776346153,0.00035330308238633285,0.39486747329224353,0.0006093924332497685,0.6217130037643186,0.0009046585186483491
515,0.204365177,0.5922401644632195,0.00036335909744035727,0.39487418741383,0.0006592824246488897,0.6216808189418979,0.000956230271798697
516,0.204762002,0.5922527751232254,0.000363194014153762,0.3948916324292038,0.000676274578635712,0.621634045764025,0.0009340717128021869
517,0.205158828,0.592251307029846,0.00034899704406007816,0.3949508622480891,0.0006363691419602664,0.6216334825830963,0.0009745714067183608
518,0.205555654,0.5922420175529578,0.0003728748025062276,0.3950024998499466,0.0006578614610690942,0.6216078036421764,0.0009157852134932809
519,0.205952479,0.5922457785158235,0.00036308538820012366,0.3950210742322933,0.0006625929631584212,0.6216499086883353,0.0009447621387841387
520,0.206349305,0.5922199963555674,0.0003356710439608136,0.39504821451185124,0.0006336129779750645,0.6216026091078027,0.0009417804426615772
521,0.20674613,0.5922675887183902,0.00035274028272179074,0.3951109327105258,0.0006133712200990328,0.6216114036791631,0.0009184756556868123
522,0.207142956,0.5922624599633248,0.0003384115845294608,0.395108940829853,0.0006574487900779087,0.6215726184497741,0.0009302778158336023
523,0.207539782,0.5922634412223414,0.0003691217056963376,0.39516174728583,0.0006846257118939974,0.6215795193125427,0.000912210442373218
524,0.207936607,0.592249316509922,0.00037905589173361587,0.3952315386963394,0.000645727154421037,0.6215750136501652,0.0009114704955692221
525,0.208333433,0.592264926449611,0.000344655933081752,0.3952208639572321,0.0006359553340044264,0.621597669628045,0.0009484201005157122
526,0.208730258,0.5922319709673721,0.00031619656664929653,0.3953090848551293,0.0006466193275333266,0.6215799438157779,0.0009338083919384066
527,0.209127084,0.5922499847815933,0.00036054087259171103,0.3953096051457022,0.0005896923411920894,0.6215488137477245,0.0009607367156237445
528,0.209523909,0.5922626026558991,0.0003563834159379689,0.39534235987630817,0.0006311572482951889,0.6215604447938947,0.0009208157933265904
529,0.209920735,0.5922581412325679,0.0003661978654598195,0.3954011898510976,0.0006145990873139987,0.6215665571512372,0.0009187576571731415
530,0.210317561,0.5922239873122609,0.000349000970425684,0.3954481459312677,0.0006832824035790415,0.6214943484111222,0.000982833556567364
531,0.210714386,0.5922310249026218,0.0003672544695689466,0.395421052617636,0.0006167546032772992,0.6215248449527111,0.0009500726876481291
532,0.211111212,0.5922247130918222,0.0003596539782117082,0.39550704122435887,0.0006389157114709658,0.621481779873307,0.0009529211644116464
533,0.211508037,0.5922382316832497,0.00034442491666539005,0.3955174908770147,0.0006431541152040168,0.621460801059069,0.0009501242774255236
534,0.211904863,0.5921982186270406,0.0003731671656014355,0.3955911428210089,0.0006268430094337248,0.6214590110833399,0.00091664936565794
535,0.212301689,0.5922313630070598,0.0003613097242836228,0.39559168772560205,0.0006522820820271067,0.6215085328438128,0.0009389716805799364
536,0.212698514,0.5922389861741095,0.00037041696864497704,0.3956305503419555,0.000679310004191968,0.6214985415962679,0.0009455405442566622
537,0.21309534,0.5922333395459626,0.00038190541188028296,0.39569395251552936,0.0006957413239471491,0.6214537524243141,0.0009567196458873939
538,0.213492165,0.5922463644700492,0.00034054960388315463,0.39568816399935786,0.0006556356379512887,0.62142003951775,0.0009540890775118771
539,0.213888991,0.5922339055739169,0.0003591557323625567,0.39572117241190713,0.0006353533228467195,0.6214324793517996,0.0009452353020089066
540,0.214285816,0.5922494890379163,0.00035936016373595744,0.39578482285555006,0.0006417048216100957,0.6214497191409092,0.0009659634166284126
541,0.214682642,0.5922484277225788,0.0003619239514771299,0.39583922440896174,0.0006666366732656491,0.6214390559370127,0.0009802007294714143
542,0.215079468,0.5922147816650997,0.0003804537217115054,0.39584939166906546,0.0006414109870186439,0.6214158935117713,0.0009367380815328286
543,0.215476293,0.5922138361098678,0.00034987058631465433,0.3958697290615925,0.0006764954787810176,0.6214433632871941,0.0009534514016970586
544,0.215873119,0.5922263825205705,0.00033282490017503684,0.395964222168782,0.0006683914271782226,0.6214027763781836,0.000929371370454235
545,0.216269944,0.5922026430593413,0.000359350738461938,0.39591822538296867,0.000677117437627177,0.621350821132566,0.0009836757678811092
546,0.21666677,0.5921913424797686,0.0003581542157309409,0.39596870839853504,0.000648945796491831,0.6213589643359025,0.0009403926476917457
547,0.217063596,0.5921809245842292,0.0003805447869678149,0.39601671970348057,0.0006746483308700391,0.621356378690408,0.0009633872968557444
548,0.217460421,0.5921910557281324,0.0003798608972945573,0.3960420887908853,0.0006572464679155552,0.6213365309171195,0.0009809142937377557
549,0.217857247,0.592175566197532,0.0003759831844472722,0.3960448262707302,0.0006334931624709175,0.6213680917414943,0.0009356771156436849
550,0.218254072,0.5921514360264667,0.00035807539055159,0.3961076677608912,0.0006593650810772591,0.6213493550000064,0.0009505866368695326
551,0.218650898,0.5921923283513663,0.00038403381750399206,0.39614876524390863,0.0006465207406679016,0.621322994169474,0.0009353106419874302
552,0.219047723,0.5921921103276432,0.0003780644144094878,0.39616331115855824,0.000659024035828246,0.6213289677534941,0.0009569703460695078
553,0.219444549,0.592196995583165,0.0003851913687519496,0.39621960633768244,0.000660847565704094,0.621293325613735,0.0009838240243607577
554,0.219841375,0.5921895160065075,0.00036812001795681577,0.3962615754844096,0.0006447736724258047,0.6212784235871059,0.0009692207291008836
555,0.2202382,0.5921957117236792,0.00037565540121435636,0.3962412545707148,0.0007335336497376911,0.6212959820441204,0.0010015690796058019
556,0.220635026,0.5921931682304106,0.00035469577707003715,0.3963092291720735,0.0006302265194387981,0.6212653359431153,0.0009391530987308272
557,0.221031851,0.592133946890658,0.0003512620284637706,0.39639081395974113,0.0006426990238069132,0.6212772921549033,0.0009803784846941221
558,0.221428677,0.5921752739151156,0.0003853821335933857,0.3964067037237989,0.0006460705238927472,0.6212866176077485,0.0009484196556139302
559,0.221825503,0.5921680498285772,0.00035910703447367565,0.39636968701738534,0.0006668283803714345,0.6212480725748787,0.000933147480250196
560,0.222222328,0.5921738462636141,0.0003758271887885928,0.39645051575214363,0.0006768947264642986,0.6212519555282516,0.0009543793033136572
561,0.222619154,0.5921592189536419,0.0003860360380552294,0.39644108131278744,0.000696170552764469,0.6212746836207854,0.0009855884151775407
562,0.223015979,0.5921313255736818,0.00034152279494186627,0.39652121179537964,0.0006529850949094144,0.621220174102098,0.0009925028893851828
563,0.223412805,0.5920957678320243,0.00035619025608877843,0.396555137127829,0.0006478081561226092,0.621223353372446,0.0009371563759495438
564,0.223809631,0.5921270166287257,0.00035360226598175155,0.3965716725628452,0.0006745489557116222,0.621194970763795,0.0009455300502627662
565,0.224206456,0.5921035215425196,0.00037466134218273927,0.39663644171009316,0.0006554694764209057,0.6211659969949614,0.0009503605616895117
566,0.224603282,0.5921301879077112,0.0003502682818970593,0.396620636888899,0.0006809278909868703,0.6211805339299938,0.0009675771243114473
567,0.225000107,0.5921022218219849,0.00033404822994782455,0.39668012903151756,0.0006735290175054993,0.6211736901001464,0.0009621222185478562
568,0.225396933,0.5921157530814077,0.00037295762731315583,0.3967089303532814,0.0006537853755093471,0.6211927833108482,0.0009596353140708946
569,0.225793758,0.5920795970781038,0.0003330389918790027,0.39669886319334785,0.000659847415481027,0.6211541235916862,0.0009526993716026944
570,0.226190584,0.5921020706024243,0.00035784065187248595,0.39677678236649544,0.0006424222906190086,0.6211528811755103,0.0009303580440793158
571,0.22658741,0.5920901610249364,0.00035807595515392645,0.3967837591260794,0.0006951750996233764,0.6211468689822826,0.0010215640310838325
572,0.226984235,0.5920947639465836,0.0003517300882217669,0.39686241943242484,0.0006961534246515238,0.6211508452112245,0.0009485662660411176
573,0.227381061,0.592054994265539,0.00035646528842947153,0.39689487952156766,0.0006895091575174947,0.6211128371044078,0.0009387219890497622
574,0.227777886,0.5921052912941999,0.00036238148082477534,0.3968789920243772,0.0006641912791636498,0.6211049280848682,0.0009646600265434402
575,0.228174712,0.5920308879294677,0.0003710131406144572,0.3969335716382987,0.0006966334482648278,0.6210801948841655,0.0009518750251056862
576,0.228571538,0.5920837799944926,0.00034835829029486595,0.3969686637922818,0.0007023295964705266,0.6210965421583223,0.000933797108732759
577,0.228968363,0.5920664171589938,0.00036595898188199227,0.3969700540949965,0.0006656957486944545,0.6210745252735719,0.0009580436980631823
578,0.229365189,0.5920386596776542,0.0003866861122305327,0.39703806155723015,0.0006774805967731126,0.6210527169343143,0.0009561918254787916
579,0.229762014,0.5920412256820708,0.00036552446031395513,0.39707372601514934,0.0006912629462473614,0.6210742391877959,0.0009142820927591222
580,0.23015884,0.5920588829246195,0.0003799732295513713,0.3970894094585991,0.0006697824137976415,0.6210420972760782,0.0009379666505277551
581,0.230555665,0.5920199658008666,0.0003545405480775532,0.3970949852574644,0.0006799106341765955,0.6210319758051768,0.0009870609129771224
582,0.230952491,0.5920539295199722,0.00039797850519697795,0.39720908235608476,0.0006905098366662153,0.6210384341306017,0.0009371419089802546
583,0.231349317,0.5920351264421057,0.0003417260719282162,0.3971719232116171,0.0006872401845181554,0.6209602983389402,0.0009436108058842319
584,0.231746142,0.5920110624542484,0.00036013309389443395,0.39718536698294016,0.0006744077983852852,0.6210312139942924,0.0009357753376855182
585,0.232142968,0.5920322471132572,0.0003563019563082226,0.3972441309651,0.0006865514204429506,0.6209927568163922,0.0009683236969975084
586,0.232539793,0.5920015535023742,0.0003580096906889401,0.3972544792922677,0.0007140636588226749,0.6209826858339883,0.0009200192308056465
587,0.232936619,0.5920370552559725,0.0003599006167374981,0.3972970676927155,0.0007049654584546963,0.6209872000008654,0.0009634907884494281
588,0.233333445,0.5920152972082924,0.0003682164536073395,0.3973260556241529,0.0007127453800511311,0.6209590342313596,0.0009497080457159801
589,0.23373027,0.592018621886781,0.00034351177478131095,0.39734547294892475,0.0007167971531656067,0.6209928914891687,0.0009564645298024144
590,0.234127096,0.5920099696621411,0.00036756445262186427,0.3974221585525561,0.0007538971763828908,0.6209556075004938,0.0009306458070385548
591,0.234523921,0.5920145670446709,0.00038655602662648983,0.3974000194680725,0.0007019171280790753,0.6209837450026539,0.0009108250506683069
592,0.234920747,0.5919884267597326,0.00034895730523034957,0.3974585002646771,0.0006792961443134242,0.6209210237965059,0.0009283294981849988
593,0.235317573,0.592003272273637,0.00036722881415887046,0.3974607199652957,0.0006760632282562598,0.6209249185233293,0.000953260487997265
594,0.235714398,0.5919518510852285,0.0003529989868102574,0.39749858102659497,0.000728250995993415,0.6209080110167069,0.0009565533587888031
595,0.236111224,0.5920018855736848,0.00037277039774016586,0.3975765031778666,0.0006862205551929523,0.6209244183346427,0.0009232409355631188
596,0.236508049,0.5919836409464757,0.00036320701447230063,0.3975873915681893,0.0007217812537044079,0.6208750230209854,0.000956432932561424
597,0.236904875,0.5919650356221682,0.00035390516260926823,0.3975894734331487,0.0006944756772531688,0.6209336209904166,0.0009033763924504723
598,0.2373017,0.5919700453179555,0.00036714560112582136,0.3976074813668849,0.0007025196627665247,0.6208713248470867,0.0009408063158261593
599,0.237698526,0.5919589240634029,0.000347407402491476,0.39762416635097914,0.0006979774724699885,0.6208795187363833,0.000967762251447013
600,0.238095352,0.5919570793291442,0.00033543057288766353,0.3977185234212208,0.0007381856891761973,0.6208902789991247,0.0009182694317283469
601,0.238492177,0.5919549119342934,0.0003446155398614635,0.3977204068482414,0.00074151556270454,0.6208881305155831,0.0009347415239143175
602,0.238889003,0.5919673136664535,0.00033846280855757705,0.3977422181916763,0.0007076196080597063,0.6208565831170801,0.0009316515438987372
603,0.239285828,0.5919497891117443,0.0003719970914553783,0.3977775207352241,0.0007483243437211196,0.6208517400819871,0.0009345483350980954
604,0.239682654,0.5919591301955323,0.000375923759254529,0.3977871862718568,0.0007152912128461988,0.6208421814839759,0.0009094555111169855
605,0.24007948,0.5919844725183635,0.0003682107961553861,0.39783561753865554,0.0007371103494337099,0.6207852391342976,0.0009179558114267294
606,0.240476305,0.5919443346827992,0.000377844780972929,0.3978563229953222,0.0007427300250370734,0.6208119101981879,0.0009286647144203242
607,0.240873131,0.591927035683527,0.0003604000577448232,0.39788772894638336,0.0007535436155583073,0.6207740861031851,0.0009561715183046271
608,0.241269956,0.5919111036928401,0.0003507724639539639,0.39792934604212443,0.0007591588012144291,0.6208103055203358,0.0008829005021717684
609,0.241666782,0.5919500217448014,0.00036839101908149434,0.3979025169998814,0.0007312436192771582,0.6207804124483969,0.0008553154040247812
610,0.242063607,0.5919415472592687,0.0003995311035874983,0.39798517886806933,0.0007357810631212594,0.6207649227627032,0.0008926342485125471
611,0.242460433,0.5919504426302549,0.0004049922323235601,0.3980301481558415,0.0007303210181840933,0.6207429348010418,0.0009192856015525219
612,0.242857259,0.5919245938773952,0.0003891028096605721,0.39798711541343934,0.0007537923342471029,0.6207331010449102,0.0009204883206998526
613,0.243254084,0.5919475720843196,0.0003790500663090785,0.3980332774265077,0.0007280242726723186,0.6207231227511849,0.000903898198421349
614,0.24365091,0.5919065260947111,0.00039005023659038923,0.39810675716117405,0.0007897384996744373,0.620752989994671,0.000927831824214076
615,0.244047735,0.5919371029826596,0.0004047169030578775,0.3981023583801508,0.0007989292894214066,0.6207068324335819,0.0009050687412551772
616,0.244444561,0.5919185909047048,0.00037875804701070174,0.39814795583020296,0.0007950988253247407,0.6207402977265022,0.0009071691903887458
617,0.244841387,0.5919035899145287,0.0003682928404976501,0.3981595237315167,0.0008127756310929967,0.6207101046359655,0.0009159480425489641
618,0.245238212,0.5919095591824849,0.000367094742352094,0.3982109403328519,0.0007944193358676881,0.6206987563024131,0.0009093312081129845
619,0.245635038,0.5919033988146277,0.0004044759924998515,0.39816644611891805,0.0007808181326123029,0.6206747412479563,0.0008990438696242498
620,0.246031863,0.5918913595690302,0.0004093287809937504,0.3982010693947284,0.0007559651450336431,0.6206839228827847,0.0008903598592917006
621,0.246428689,0.5918511987550613,0.0003718122798414298,0.39822002031983234,0.0007842607852438869,0.6206444213056006,0.0009452918643333974
622,0.246825515,0.5918895047580639,0.0003630609236482681,0.3982917256272274,0.0007830059930029816,0.6206787923143602,0.0009149619028642753
623,0.24722234,0.591876009966427,0.00035734239000226076,0.3983510224963916,0.0008126479764646142,0.6206125961512934,0.0008846247572267818
624,0.247619166,0.591860058132803,0.00039045898539365686,0.39839116947275005,0.0008022639627012318,0.6206194384018593,0.000906880949987865
625,0.248015991,0.591841087175765,0.0003641962280075651,0.39834813947435316,0.0008286151485336982,0.6206259709706917,0.000879460858595138
626,0.248412817,0.5918641120617983,0.00040523742671657784,0.39839610123495256,0.0008225126349143138,0.6206380933187186,0.0009470450525250196
627,0.248809642,0.5918307765785604,0.0003542571960295131,0.39844051482306586,0.00081859997681011,0.6206158117480725,0.000854212046951075
628,0.249206468,0.591813941659216,0.00037570705998997964,0.39844666729941447,0.0007957186831846223,0.6206443951654868,0.0008702996089651194
629,0.249603294,0.591815167978116,0.00040334691495256994,0.3984389168836449,0.000875608293796199,0.6205665465144784,0.0008843945528093089
630,0.250000119,0.5918101456414046,0.0004109416159004066,0.39849791644525817,0.0008554707361913508,0.6205913910340932,0.0009329381696337458
631,0.250396945,0.5918017429732592,0.00041061024792241746,0.3985468612447234,0.0007694107891823168,0.6205291774642561,0.00093616732837426
632,0.25079377,0.5918220088175362,0.0003623729008283219,0.39854394526191395,0.0008348785188318861,0.6205715148921938,0.0008816931789525362
633,0.251190596,0.5917676589407177,0.00039342021241155656,0.3985465954175722,0.0008277669531572112,0.6205699607962829,0.0009358468917399221
634,0.251587422,0.5917941418303025,0.00037947140458432523,0.39856070290454354,0.0008071284146823177,0.6205160223909897,0.0009136512553874487
635,0.251984247,0.5918124886899229,0.00038964503716286565,0.3985828086652125,0.000857964325529883,0.6205532548704309,0.0009772405049330302
636,0.252381073,0.5917873427686389,0.00037137252037421265,0.3986086912007589,0.0008502327288523778,0.6205354736057127,0.0009080626780021972
637,0.252777898,0.5918044438464282,0.0003814686337292424,0.3986438733629571,0.0008224951337913719,0.6205309102416745,0.0009055220312018664
638,0.253174724,0.5917820224348856,0.0003859077408577541,0.39867471652415426,0.0008674714816930864,0.6205089291544674,0.0008819967256566419
639,0.253571549,0.5917790690414759,0.00036029502774425774,0.3987396847098235,0.000860626816005829,0.6204901061176528,0.0008800632389458496
640,0.253968375,0.591749942297329,0.00038709559179554747,0.3987709593008763,0.0008690030821796249,0.6204491117776789,0.0009097143805224528
641,0.254365201,0.5917945642401974,0.00037684461747465586,0.39875011632390334,0.0008637022351054521,0.6205370656271789,0.0008845450090977924
642,0.254762026,0.5917962635041922,0.0003795759193728934,0.39881229283165737,0.000846543410165041,0.6204644795864316,0.0008783861628707812
